Channel 1,Channel 2,Channel 3,Channel 4
23355,29676,50116,42344
23349,29669,50121,42336
23338,29654,50115,42338
23325,29639,50110,42359
23317,29631,50107,42386
23313,29624,50100,42407
23310,29617,50089,42411
23303,29612,50079,42397
23286,29601,50058,42371
23260,29573,50018,42329
23230,29538,49966,42267
23197,29502,49904,42188
23148,29454,49819,42093
23080,29387,49705,41979
23006,29311,49575,41863
22932,29236,49444,41754
22851,29158,49307,41635
22763,29078,49162,41496
22679,29003,49020,41360
22597,28934,48889,41237
22516,28868,48766,41122
22440,28806,48652,41008
22373,28751,48554,40898
22314,28706,48471,40801
22262,28665,48394,40720
22220,28630,48320,40654
22192,28607,48261,40609
22176,28594,48221,40583
22161,28584,48189,40559
22151,28574,48161,40533
22151,28567,48141,40520
22152,28563,48131,40514
22146,28555,48120,40496
22135,28539,48103,40464
22120,28523,48087,40439
22100,28508,48067,40426
22077,28491,48039,40409
22056,28473,48009,40380
22037,28462,47985,40347
22013,28447,47953,40315
21982,28420,47901,40270
21949,28387,47840,40206
21915,28355,47779,40135
21874,28321,47712,40066
21825,28276,47634,39993
21778,28229,47550,39922
21736,28186,47466,39860
21691,28145,47379,39787
21642,28095,47280,39689
21583,28038,47168,39585
21516,27979,47051,39486
21444,27918,46929,39379
21368,27849,46801,39255
21286,27776,46671,39124
21202,27707,46545,38991
21114,27634,46412,38855
21026,27554,46268,38720
20942,27475,46125,38586
20864,27404,45990,38455
20782,27331,45852,38323
20691,27251,45709,38189
20600,27167,45571,38056
20511,27086,45441,37925
20421,27005,45314,37790
20333,26925,45186,37652
20251,26854,45060,37524
20176,26794,44942,37410
20103,26736,44822,37301
20033,26680,44699,37197
19964,26627,44581,37090
19894,26578,44472,36977
19822,26524,44358,36862
19753,26467,44239,36750
19694,26416,44124,36645
19636,26367,44011,36539
19568,26309,43889,36432
19494,26244,43761,36334
19425,26185,43644,36248
19362,26130,43540,36157
19294,26068,43431,36046
19216,25997,43313,35932
19137,25925,43195,35827
19061,25856,43084,35720
18989,25790,42972,35603
18920,25726,42859,35475
18852,25669,42752,35349
18783,25613,42644,35235
18713,25556,42533,35132
18652,25505,42433,35036
18607,25469,42358,34950
18575,25442,42306,34884
18559,25428,42281,34851
18583,25447,42311,34875
18660,25512,42418,34973
18783,25621,42598,35141
18952,25768,42849,35371
19171,25953,43172,35668
19431,26177,43563,36039
19725,26433,44012,36462
20043,26712,44504,36913
20376,27004,45028,37395
20715,27306,45575,37906
21051,27608,46128,38431
21382,27903,46672,38949
21708,28191,47209,39458
22021,28470,47735,39954
22309,28726,48233,40428
22570,28955,48690,40877
22813,29164,49112,41301
23035,29359,49497,41687
23228,29531,49839,42019
23393,29680,50136,42301
23538,29811,50395,42557
23662,29920,50616,42789
23763,30006,50798,42977
23845,30073,50946,43113
23914,30130,51067,43214
23968,30174,51159,43305
24006,30205,51221,43385
24034,30229,51265,43449
24057,30253,51307,43498
24070,30271,51343,43537
24070,30273,51365,43567
24067,30267,51376,43595
24066,30266,51389,43628
24067,30269,51404,43650
24066,30270,51414,43652
24064,30268,51419,43656
24064,30270,51426,43674
24070,30274,51433,43686
24076,30271,51433,43683
24078,30259,51427,43672
24072,30248,51418,43653
24056,30236,51397,43627
24031,30215,51355,43595
24003,30186,51299,43550
23973,30157,51239,43488
23931,30121,51168,43413
23868,30070,51077,43323
23795,30012,50977,43222
23724,29953,50874,43114
23647,29887,50757,42992
23558,29810,50624,42857
23468,29731,50489,42729
23384,29657,50359,42619
23305,29584,50230,42516
23235,29512,50102,42415
23176,29446,49987,42320
23124,29390,49887,42233
23077,29342,49794,42146
23037,29301,49712,42062
23008,29273,49647,41989
22985,29255,49598,41922
22961,29239,49554,41855
22936,29223,49510,41797
22916,29213,49477,41765
22902,29208,49453,41754
22892,29203,49432,41737
22884,29195,49409,41707
22874,29192,49390,41681
22860,29186,49368,41666
22841,29170,49336,41652
22822,29146,49297,41630
22805,29122,49260,41599
22784,29096,49217,41560
22750,29057,49159,41507
22708,29009,49090,41450
22661,28961,49019,41398
22611,28916,48946,41333
22560,28868,48865,41250
22504,28818,48781,41167
22444,28771,48697,41091
22381,28725,48606,41007
22316,28673,48499,40910
22249,28618,48387,40805
22181,28566,48280,40697
22110,28510,48168,40589
22036,28447,48044,40484
21963,28385,47918,40377
21894,28330,47799,40263
21820,28273,47678,40141
21737,28206,47548,40012
21653,28131,47415,39884
21568,28053,47283,39766
21483,27971,47149,39646
21404,27890,47012,39510
21331,27814,46877,39368
21256,27743,46746,39232
21174,27669,46609,39098
21087,27592,46463,38964
21005,27518,46322,38837
20927,27450,46193,38713
20847,27383,46066,38584
20767,27314,45936,38456
20691,27248,45811,38343
20618,27185,45691,38239
20547,27124,45569,38119
20480,27063,45445,37980
20415,27002,45324,37849
20345,26939,45202,37737
20272,26873,45078,37628
20205,26810,44959,37508
20144,26755,44851,37390
20082,26702,44747,37285
20012,26640,44633,37182
19939,26576,44515,37079
19869,26520,44404,36983
19800,26468,44296,36877
19726,26407,44181,36751
19647,26336,44056,36626
19565,26266,43929,36516
19486,26198,43803,36403
19410,26127,43674,36284
19333,26056,43546,36170
19260,25995,43428,36068
19193,25941,43320,35976
19138,25892,43224,35901
19110,25862,43163,35848
19115,25866,43157,35828
19154,25900,43205,35861
19229,25963,43310,35961
19356,26070,43490,36134
19539,26229,43755,36381
19762,26427,44095,36690
20016,26656,44498,37050
20302,26916,44958,37465
20613,27204,45467,37926
20940,27504,46004,38407
21276,27806,46553,38897
21616,28108,47115,39404
21955,28408,47679,39923
22281,28693,48228,40441
22593,28961,48747,40941
22887,29215,49240,41415
23156,29452,49700,41860
23394,29662,50114,42272
23609,29845,50481,42647
23804,30010,50812,42980
23973,30156,51104,43267
24109,30274,51345,43510
24218,30368,51541,43721
24312,30450,51709,43905
24394,30524,51853,44053
24456,30579,51966,44162
24499,30619,52048,44250
24529,30649,52112,44327
24552,30675,52164,44381
24567,30694,52201,44409
24575,30704,52224,44428
24581,30712,52241,44452
24586,30719,52253,44479
24591,30718,52256,44504
24598,30716,52260,44520
24608,30722,52276,44525
24613,30724,52290,44516
24611,30711,52286,44492
24608,30697,52278,44469
24606,30692,52274,44461
24596,30686,52264,44455
24578,30670,52240,44441
24558,30649,52209,44424
24537,30625,52173,44411
24509,30595,52122,44380
24470,30557,52052,44315
24421,30512,51969,44229
24361,30460,51879,44132
24288,30399,51774,44019
24211,30328,51653,43889
24130,30254,51522,43757
24042,30177,51385,43628
23952,30097,51240,43496
23865,30018,51096,43368
23787,29950,50967,43250
23720,29892,50855,43141
23654,29835,50747,43036
23589,29779,50643,42939
23535,29731,50555,42855
23492,29697,50487,42783
23457,29663,50425,42720
23429,29628,50364,42678
23412,29603,50315,42655
23403,29589,50281,42632
23393,29577,50253,42596
23385,29566,50228,42559
23381,29561,50215,42537
23377,29558,50206,42524
23369,29550,50186,42499
23358,29538,50157,42458
23349,29528,50127,42415
23336,29517,50095,42381
23317,29503,50053,42347
23296,29486,50008,42300
23271,29467,49965,42244
23232,29438,49909,42188
23180,29392,49831,42129
23126,29339,49747,42061
23076,29291,49668,41986
23022,29240,49583,41903
22963,29180,49485,41809
22905,29120,49382,41707
22847,29064,49279,41604
22781,29005,49168,41491
22705,28936,49042,41366
22627,28867,48911,41244
22549,28806,48781,41132
22466,28741,48648,41019
22379,28669,48508,40902
22289,28601,48366,40787
22198,28538,48229,40672
22110,28471,48090,40546
22025,28397,47947,40414
21945,28324,47810,40293
21872,28255,47679,40181
21802,28184,47544,40053
21732,28111,47403,39911
21656,28035,47261,39767
21574,27955,47120,39629
21489,27869,46976,39492
21404,27784,46834,39351
21325,27708,46705,39214
21246,27637,46581,39086
21162,27563,46449,38961
21081,27489,46313,38837
21006,27422,46181,38715
20928,27358,46051,38594
20847,27291,45917,38471
20771,27227,45787,38351
20702,27171,45668,38243
20632,27115,45552,38141
20557,27049,45429,38035
20482,26980,45304,37924
20414,26918,45189,37815
20348,26859,45080,37706
20279,26795,44967,37584
20212,26729,44848,37458
20148,26669,44729,37347
20081,26610,44609,37241
20007,26545,44484,37122
19931,26476,44357,37000
19856,26409,44233,36886
19781,26343,44111,36767
19710,26276,43990,36635
19644,26211,43871,36508
19580,26151,43757,36401
19519,26099,43653,36310
19473,26059,43566,36229
19447,26041,43515,36179
19450,26054,43518,36176
19490,26096,43579,36223
19576,26172,43703,36326
19711,26290,43907,36498
19894,26454,44196,36747
20121,26653,44558,37068
20383,26882,44980,37454
20678,27142,45455,37894
20996,27432,45977,38377
21322,27734,46522,38882
21652,28037,47074,39397
21991,28345,47634,39920
22333,28655,48193,40440
22662,28953,48732,40942
22972,29229,49241,41422
23260,29483,49721,41886
23520,29716,50168,42325
23750,29925,50570,42715
23958,30112,50928,43057
24144,30281,51247,43366
24303,30430,51524,43645
24436,30553,51753,43883
24548,30650,51938,44079
24639,30726,52093,44242
24708,30785,52217,44383
24757,30827,52309,44495
24799,30858,52379,44572
24834,30883,52439,44624
24854,30897,52480,44667
24858,30896,52499,44702
24860,30890,52509,44721
24867,30891,52525,44730
24871,30892,52537,44734
24868,30886,52536,44728
24868,30881,52533,44718
24872,30879,52536,44716
24873,30874,52540,44709
24867,30863,52539,44690
24861,30852,52535,44681
24856,30842,52530,44687
24847,30828,52515,44694
24834,30810,52487,44689
24820,30796,52450,44678
24804,30783,52406,44664
24779,30762,52348,44634
24744,30729,52272,44578
24700,30686,52185,44498
24642,30632,52086,44401
24570,30567,51970,44290
24492,30495,51842,44171
24419,30426,51721,44054
24351,30364,51606,43937
24284,30304,51489,43811
24216,30240,51370,43686
24147,30178,51259,43579
24082,30120,51161,43487
24023,30061,51067,43394
23969,30004,50980,43302
23923,29956,50906,43230
23883,29917,50845,43178
23851,29884,50790,43130
23827,29858,50742,43076
23807,29843,50709,43029
23788,29834,50686,42998
23772,29823,50663,42974
23759,29811,50642,42943
23747,29801,50626,42912
23728,29791,50610,42890
23705,29775,50585,42870
23686,29764,50556,42849
23671,29759,50530,42829
23649,29749,50499,42803
23614,29724,50454,42756
23577,29694,50398,42692
23544,29664,50334,42626
23506,29627,50262,42554
23463,29581,50178,42464
23413,29529,50088,42369
23359,29476,49995,42287
23303,29423,49898,42205
23249,29372,49796,42116
23195,29323,49690,42021
23136,29271,49581,41925
23069,29210,49462,41822
22991,29138,49330,41709
22913,29063,49196,41592
22839,28989,49066,41474
22761,28911,48934,41349
22677,28828,48793,41220
22593,28749,48649,41097
22512,28675,48511,40980
22430,28602,48374,40852
22347,28527,48235,40709
22267,28455,48097,40573
22191,28386,47960,40446
22116,28312,47816,40314
22037,28237,47668,40171
21957,28165,47526,40031
21875,28093,47390,39903
21788,28014,47250,39781
21703,27934,47109,39657
21622,27860,46975,39531
21541,27786,46846,39406
21457,27705,46711,39279
21377,27626,46574,39157
21307,27559,46447,39050
21237,27498,46326,38945
21160,27435,46204,38827
21081,27372,46078,38712
21013,27317,45957,38606
20954,27267,45844,38492
20896,27212,45730,38366
20831,27150,45614,38242
20762,27088,45501,38130
20695,27029,45392,38024
20632,26969,45279,37921
20570,26909,45167,37822
20509,26853,45061,37729
20447,26800,44955,37634
20379,26741,44840,37535
20312,26682,44723,37436
20249,26630,44612,37335
20178,26574,44501,37229
20096,26511,44382,37119
20018,26449,44266,37009
19951,26391,44157,36900
19886,26335,44049,36786
19825,26280,43941,36672
19770,26233,43847,36572
19729,26202,43777,36501
19708,26189,43737,36457
19719,26199,43743,36449
19771,26245,43816,36499
19869,26334,43967,36623
20012,26462,44192,36825
20203,26631,44482,37103
20444,26845,44844,37450
20726,27097,45274,37848
21032,27369,45751,38285
21354,27651,46261,38760
21690,27945,46802,39263
22036,28247,47364,39773
22376,28543,47928,40274
22705,28828,48478,40776
23023,29105,49012,41291
23328,29376,49525,41804
23612,29633,50000,42278
23873,29869,50434,42696
24110,30086,50832,43070
24314,30276,51183,43411
24485,30431,51477,43712
24633,30561,51728,43964
24762,30672,51946,44175
24866,30759,52127,44347
24947,30820,52266,44475
25012,30866,52372,44581
25064,30905,52453,44683
25103,30935,52510,44762
25130,30952,52545,44806
25145,30961,52566,44836
25148,30966,52581,44870
25146,30966,52587,44892
25146,30957,52581,44895
25145,30947,52573,44893
25139,30942,52571,44896
25130,30936,52565,44900
25118,30927,52550,44901
25111,30923,52539,44909
25107,30926,52536,44920
25101,30922,52529,44921
25093,30910,52513,44906
25087,30898,52492,44886
25079,30889,52464,44866
25057,30871,52423,44831
25017,30839,52365,44771
24966,30798,52294,44701
24907,30751,52213,44626
24842,30693,52115,44534
24774,30628,52004,44425
24705,30563,51888,44312
24631,30495,51765,44202
24551,30417,51630,44081
24471,30335,51493,43950
24399,30264,51369,43822
24333,30202,51254,43707
24268,30142,51138,43605
24206,30086,51027,43521
24155,30045,50934,43454
24115,30016,50859,43392
24077,29990,50795,43325
24044,29966,50740,43270
24024,29952,50699,43237
24018,29947,50673,43207
24015,29941,50650,43172
24007,29929,50628,43142
23996,29916,50610,43124
23986,29906,50593,43112
23977,29891,50567,43100
23964,29873,50535,43083
23950,29858,50508,43056
23932,29837,50473,43015
23909,29806,50424,42964
23885,29775,50371,42906
23862,29751,50321,42845
23831,29721,50265,42782
23787,29678,50197,42713
23740,29632,50122,42649
23695,29590,50045,42595
23642,29543,49959,42532
23579,29488,49859,42451
23513,29427,49753,42364
23443,29366,49642,42275
23368,29301,49519,42176
23292,29228,49381,42062
23216,29157,49242,41937
23136,29090,49104,41806
23051,29022,48964,41672
22969,28953,48820,41539
22898,28888,48681,41408
22833,28826,48549,41273
22763,28754,48414,41127
22685,28672,48275,40979
22612,28592,48137,40845
22543,28515,48001,40723
22473,28436,47863,40599
22401,28357,47725,40467
22329,28287,47593,40342
22251,28222,47461,40228
22168,28153,47325,40113
22089,28087,47191,39987
22014,28028,47065,39858
21935,27967,46941,39738
21854,27899,46809,39624
21786,27832,46680,39517
21731,27775,46567,39420
21677,27724,46462,39319
21617,27667,46357,39207
21554,27607,46249,39101
21491,27548,46143,39010
21430,27492,46038,38919
21371,27436,45930,38819
21312,27380,45821,38717
21250,27328,45717,38620
21190,27278,45612,38526
21131,27224,45504,38434
21075,27173,45399,38345
21023,27129,45303,38257
20969,27083,45203,38164
20908,27029,45093,38068
20847,26974,44985,37969
20790,26923,44887,37865
20730,26868,44784,37753
20663,26804,44673,37639
20596,26740,44562,37535
20532,26681,44457,37441
20467,26626,44356,37347
20409,26576,44261,37256
20368,26538,44183,37185
20349,26525,44136,37151
20355,26541,44132,37154
20398,26591,44188,37202
20489,26685,44319,37314
20622,26818,44520,37499
20797,26982,44784,37750
21012,27177,45114,38055
21267,27407,45516,38413
21551,27665,45976,38819
21853,27935,46470,39263
22171,28215,46988,39739
22504,28507,47527,40235
22835,28800,48070,40730
23155,29079,48593,41211
23462,29342,49091,41688
23758,29597,49567,42160
24036,29839,50014,42596
24289,30055,50420,42980
24510,30242,50785,43326
24703,30409,51113,43644
24868,30553,51399,43927
25002,30668,51634,44170
25113,30763,51828,44373
25206,30845,51993,44540
25276,30909,52123,44677
25321,30946,52210,44788
25355,30968,52270,44878
25386,30985,52320,44948
25406,30995,52357,44991
25411,30996,52376,45011
25415,30997,52388,45024
25422,31003,52398,45037
25426,31007,52405,45041
25428,31005,52405,45031
25434,31004,52405,45023
25443,31007,52408,45029
25450,31011,52408,45038
25456,31014,52404,45040
25460,31019,52401,45033
25460,31023,52398,45018
25447,31017,52383,44991
25423,31001,52354,44954
25396,30983,52317,44915
25362,30961,52270,44869
25313,30923,52200,44807
25255,30868,52106,44736
25196,30806,52002,44665
25138,30740,51892,44583
25074,30666,51763,44472
25003,30583,51618,44342
24927,30502,51472,44212
24847,30426,51333,44089
24768,30349,51196,43963
24692,30274,51066,43836
24624,30209,50952,43720
24564,30152,50853,43625
24508,30098,50764,43541
24463,30054,50691,43461
24429,30028,50640,43392
24399,30011,50600,43344
24369,29992,50559,43305
24348,29979,50524,43268
24343,29978,50502,43243
24344,29981,50489,43220
24346,29979,50474,43190
24348,29975,50459,43167
24348,29974,50445,43168
24346,29976,50431,43172
24343,29977,50415,43161
24339,29974,50396,43140
24327,29964,50374,43117
24306,29944,50343,43084
24278,29911,50298,43037
24251,29876,50248,42989
24230,29845,50198,42946
24203,29811,50136,42900
24165,29769,50060,42846
24125,29727,49979,42792
24082,29687,49895,42732
24032,29644,49805,42650
23976,29595,49708,42551
23917,29544,49611,42456
23860,29496,49514,42368
23797,29440,49406,42269
23727,29372,49284,42153
23652,29303,49161,42042
23574,29237,49037,41943
23496,29169,48908,41834
23422,29099,48778,41710
23351,29032,48651,41584
23275,28964,48526,41461
23194,28889,48396,41338
23117,28812,48261,41213
23046,28740,48134,41086
22975,28671,48012,40954
22895,28597,47885,40814
22809,28517,47748,40680
22727,28443,47612,40557
22647,28376,47481,40433
22566,28308,47344,40301
22485,28237,47204,40177
22408,28170,47072,40065
22336,28107,46945,39961
22268,28043,46814,39857
22204,27979,46685,39751
22141,27920,46567,39646
22071,27861,46452,39545
21994,27797,46334,39446
21922,27736,46224,39346
21862,27684,46128,39244
21801,27629,46029,39136
21734,27563,45917,39022
21673,27500,45807,38913
21620,27447,45707,38814
21565,27394,45608,38711
21504,27335,45503,38603
21440,27275,45398,38498
21375,27220,45293,38408
21309,27163,45187,38317
21243,27103,45075,38205
21178,27041,44962,38083
21112,26978,44849,37965
21042,26912,44730,37854
20973,26843,44608,37750
20913,26783,44503,37656
20863,26740,44418,37575
20820,26707,44348,37510
20799,26689,44302,37477
20813,26703,44305,37490
20866,26757,44375,37548
20956,26845,44507,37647
21085,26967,44701,37804
21258,27130,44966,38040
21475,27331,45300,38348
21726,27559,45692,38704
22002,27807,46134,39100
22295,28073,46621,39543
22603,28354,47136,40025
22924,28642,47661,40520
23255,28933,48192,41013
23586,29225,48725,41507
23898,29502,49242,42000
24187,29755,49730,42476
24461,29993,50191,42913
24720,30220,50631,43312
24954,30428,51036,43683
25157,30607,51393,44025
25337,30765,51710,44333
25502,30908,51994,44604
25640,31031,52237,44836
25749,31127,52432,45031
25840,31209,52595,45204
25922,31286,52740,45363
25988,31351,52862,45495
26039,31398,52953,45591
26078,31434,53023,45672
26107,31464,53081,45750
26131,31489,53129,45815
26153,31508,53167,45862
26173,31524,53204,45904
26193,31540,53243,45954
26209,31552,53273,46004
26223,31559,53296,46045
26239,31569,53325,46078
26254,31583,53360,46110
26260,31589,53386,46139
26258,31588,53400,46165
26258,31592,53416,46188
26264,31598,53434,46200
26268,31596,53442,46199
26266,31585,53435,46190
26259,31572,53418,46180
26246,31556,53390,46162
26222,31531,53345,46117
26188,31495,53282,46042
26141,31448,53205,45955
26077,31389,53109,45867
25996,31314,52990,45777
25912,31232,52859,45668
25831,31154,52732,45543
25748,31078,52603,45412
25659,30999,52466,45273
25572,30924,52332,45142
25495,30862,52211,45034
25430,30812,52103,44937
25373,30764,52006,44836
25318,30719,51919,44749
25263,30679,51845,44680
25216,30643,51779,44618
25177,30610,51721,44561
25145,30580,51674,44514
25121,30560,51642,44478
25104,30544,51614,44454
25089,30525,51580,44446
25078,30510,51552,44437
25075,30506,51536,44415
25070,30501,51521,44384
25056,30486,51497,44345
25040,30468,51467,44308
25023,30452,51434,44274
25001,30433,51396,44227
24970,30406,51350,44164
24936,30374,51299,44103
24902,30342,51242,44051
24864,30304,51171,43996
24818,30259,51086,43925
24769,30213,51000,43845
24720,30169,50916,43764
24665,30117,50823,43684
24604,30058,50717,43605
24542,30002,50609,43524
24476,29950,50499,43429
24401,29891,50379,43319
24321,29823,50250,43206
24247,29756,50124,43098
24178,29695,50004,42985
24101,29628,49879,42859
24018,29552,49747,42728
23937,29480,49619,42605
23863,29413,49496,42485
23791,29344,49368,42361
23713,29269,49232,42237
23631,29195,49097,42121
23550,29122,48963,42006
23471,29046,48825,41886
23396,28973,48689,41756
23325,28904,48559,41619
23249,28830,48427,41485
23165,28747,48284,41357
23085,28667,48142,41228
23014,28602,48015,41097
22947,28541,47893,40970
22878,28478,47772,40845
22813,28417,47655,40727
22751,28363,47545,40621
22687,28308,47436,40509
22620,28251,47326,40381
22556,28193,47218,40265
22492,28136,47113,40176
22428,28079,47005,40092
22365,28017,46893,39999
22306,27960,46783,39905
22247,27908,46681,39818
22186,27854,46575,39734
22123,27797,46461,39641
22060,27742,46351,39542
21993,27688,46249,39435
21921,27629,46143,39321
21847,27565,46032,39207
21779,27504,45923,39104
21718,27449,45821,39005
21653,27390,45715,38895
21582,27326,45599,38780
21514,27267,45487,38679
21451,27214,45382,38592
21392,27164,45280,38505
21341,27119,45190,38419
21306,27087,45129,38357
21293,27076,45103,38338
21309,27091,45122,38362
21367,27144,45205,38434
21474,27245,45365,38569
21623,27387,45596,38776
21810,27561,45889,39040
22037,27769,46248,39346
22301,28015,46672,39704
22589,28283,47142,40117
22891,28558,47639,40573
23212,28843,48162,41057
23549,29140,48708,41566
23884,29435,49259,42084
24202,29715,49798,42592
24504,29985,50322,43085
24791,30247,50829,43569
25056,30491,51303,44025
25299,30712,51735,44437
25522,30914,52126,44817
25722,31097,52475,45172
25900,31259,52783,45486
26058,31398,53052,45751
26195,31515,53286,45980
26310,31615,53486,46179
26400,31696,53650,46347
26469,31759,53780,46484
26524,31810,53890,46599
26569,31853,53988,46699
26604,31882,54069,46781
26632,31900,54132,46851
26660,31920,54189,46918
26688,31945,54248,46977
26711,31967,54300,47015
26729,31983,54342,47038
26746,32001,54382,47069
26764,32020,54421,47113
26779,32033,54453,47147
26790,32043,54481,47164
26800,32056,54511,47184
26808,32070,54540,47218
26814,32079,54561,47249
26822,32086,54575,47266
26830,32092,54590,47278
26825,32092,54596,47288
26805,32074,54582,47288
26779,32045,54549,47269
26750,32012,54507,47236
26710,31970,54449,47180
26652,31912,54364,47094
26584,31844,54255,46995
26513,31774,54134,46896
26443,31706,54012,46784
26368,31637,53883,46648
26282,31564,53747,46510
26193,31490,53613,46386
26108,31418,53483,46274
26030,31345,53356,46173
25962,31277,53239,46083
25903,31223,53144,46000
25853,31177,53064,45921
25807,31135,52988,45843
25770,31106,52926,45767
25746,31094,52885,45702
25723,31083,52852,45646
25696,31065,52815,45595
25676,31049,52780,45557
25666,31037,52755,45533
25661,31026,52735,45513
25655,31012,52716,45490
25647,30999,52699,45470
25635,30989,52681,45459
25621,30974,52657,45445
25604,30953,52626,45418
25584,30933,52590,45381
25557,30912,52546,45336
25517,30879,52486,45283
25471,30834,52410,45226
25429,30790,52334,45173
25387,30750,52260,45109
25337,30704,52178,45024
25280,30652,52084,44932
25219,30597,51984,44850
25155,30542,51883,44767
25090,30487,51778,44665
25027,30431,51667,44547
24963,30374,51557,44433
24891,30313,51442,44330
24811,30247,51314,44225
24738,30181,51188,44106
24674,30123,51073,43984
24611,30064,50957,43870
24541,29999,50832,43755
24472,29933,50704,43642
24407,29871,50580,43537
24338,29808,50458,43421
24267,29740,50329,43284
24192,29668,50197,43149
24113,29593,50064,43029
24033,29519,49929,42913
23959,29446,49794,42796
23885,29377,49660,42681
23811,29314,49532,42569
23732,29251,49403,42450
23648,29181,49267,42323
23565,29111,49134,42199
23488,29046,49012,42077
23410,28977,48890,41953
23332,28901,48761,41830
23261,28832,48637,41714
23196,28773,48521,41602
23133,28712,48407,41484
23071,28648,48289,41364
23012,28585,48177,41258
22958,28529,48074,41166
22905,28478,47975,41075
22846,28428,47877,40980
22785,28382,47783,40891
22724,28340,47690,40807
22662,28296,47590,40725
22600,28246,47483,40636
22539,28194,47376,40540
22476,28141,47271,40432
22405,28081,47160,40309
22333,28018,47044,40187
22266,27964,46936,40078
22200,27912,46831,39967
22130,27851,46718,39846
22058,27783,46599,39735
21992,27716,46484,39639
21927,27653,46372,39538
21857,27589,46253,39421
21786,27524,46133,39312
21722,27467,46027,39227
21670,27424,45941,39153
21635,27397,45881,39100
21624,27394,45863,39094
21650,27425,45909,39149
21724,27498,46029,39261
21848,27609,46222,39427
22015,27757,46483,39653
22224,27947,46814,39942
22470,28172,47206,40286
22746,28421,47647,40681
23050,28692,48134,41122
23373,28984,48660,41601
23704,29279,49204,42107
24033,29569,49751,42626
24361,29862,50301,43149
24682,30157,50853,43665
24987,30440,51385,44168
25269,30700,51882,44651
25533,30940,52345,45109
25778,31165,52776,45536
25995,31365,53166,45916
26180,31536,53508,46241
26341,31686,53807,46531
26481,31816,54066,46796
26596,31923,54279,47022
26691,32005,54451,47201
26770,32071,54600,47344
26834,32125,54727,47467
26883,32164,54824,47576
26920,32192,54900,47670
26955,32222,54973,47746
26988,32252,55045,47803
27010,32272,55107,47848
27023,32283,55156,47893
27037,32296,55202,47942
27055,32312,55248,47983
27064,32325,55284,48009
27068,32334,55312,48028
27074,32349,55342,48054
27089,32369,55375,48090
27108,32385,55401,48130
27127,32395,55423,48166
27145,32407,55448,48193
27152,32414,55463,48210
27146,32406,55457,48210
27137,32389,55434,48187
27125,32371,55403,48143
27097,32340,55354,48083
27046,32285,55277,48008
26988,32220,55183,47926
26928,32155,55082,47841
26857,32085,54970,47743
26776,32011,54845,47626
26697,31937,54717,47507
26618,31870,54592,47393
26539,31804,54465,47273
26464,31739,54336,47145
26392,31678,54213,47022
26322,31622,54098,46910
26258,31568,53991,46806
26201,31515,53890,46710
26156,31470,53806,46627
26122,31440,53744,46560
26095,31416,53693,46501
26072,31391,53645,46454
26055,31373,53608,46429
26044,31364,53584,46416
26039,31356,53563,46396
26033,31348,53541,46364
26025,31342,53520,46340
26011,31336,53499,46329
25992,31326,53472,46314
25970,31314,53446,46283
25946,31302,53423,46243
25912,31282,53392,46208
25870,31246,53343,46169
25826,31204,53283,46119
25783,31168,53223,46062
25737,31130,53159,45991
25683,31081,53080,45902
25624,31022,52986,45809
25568,30965,52885,45724
25516,30914,52782,45634
25465,30861,52667,45531
25409,30804,52541,45419
25347,30746,52417,45306
25281,30686,52293,45197
25211,30619,52161,45091
25138,30553,52030,44984
25064,30494,51906,44872
24982,30429,51775,44751
24888,30353,51632,44624
24797,30277,51491,44495
24718,30208,51363,44367
24639,30134,51235,44232
24555,30052,51100,44087
24470,29968,50963,43946
24389,29890,50830,43819
24310,29812,50693,43696
24229,29732,50551,43567
24143,29652,50412,43440
24053,29574,50275,43321
23961,29494,50131,43195
23871,29411,49980,43054
23788,29334,49833,42914
23714,29266,49696,42781
23640,29197,49559,42641
23560,29120,49418,42499
23483,29043,49278,42365
23411,28971,49143,42234
23336,28901,49006,42097
23260,28827,48865,41956
23184,28756,48728,41832
23108,28690,48597,41729
23031,28624,48467,41628
22961,28560,48345,41518
22892,28504,48234,41409
22819,28449,48127,41310
22739,28387,48015,41208
22662,28323,47904,41095
22594,28266,47801,40978
22528,28212,47696,40866
22461,28152,47584,40754
22401,28094,47472,40642
22346,28044,47366,40540
22283,27992,47255,40435
22210,27932,47133,40312
22136,27867,47004,40186
22065,27805,46878,40075
21994,27742,46755,39964
21922,27674,46630,39837
21845,27603,46501,39712
21764,27533,46370,39603
21685,27462,46239,39498
21614,27393,46111,39393
21553,27331,45995,39295
21499,27281,45903,39214
21452,27244,45834,39153
21423,27226,45798,39117
21438,27246,45820,39128
21506,27314,45920,39205
21620,27421,46097,39343
21774,27559,46343,39538
21973,27736,46663,39805
22214,27955,47055,40147
22490,28204,47502,40544
22792,28477,47991,40984
23113,28774,48519,41468
23443,29086,49075,41986
23772,29396,49637,42519
24101,29699,50194,43056
24431,29997,50745,43589
24750,30283,51280,44104
25045,30545,51780,44595
25314,30781,52246,45059
25565,31004,52684,45494
25789,31209,53090,45885
25979,31382,53447,46226
26139,31523,53753,46529
26279,31645,54020,46799
26402,31750,54249,47023
26502,31833,54433,47196
26580,31896,54578,47342
26644,31949,54696,47481
26701,31998,54792,47596
26744,32033,54860,47676
26771,32054,54905,47726
26785,32070,54939,47760
